Book No,Chapter No,Paragraph No,Paragraph Text
11,7,18,"न विक्रमॊ न चाप्य अर्थॊ न मित्रं न सुहृज्जनः
तथॊन्मॊचयते दुःखाद यथात्मा सथिरसंयमः"
11,7,19,"तस्मान मैत्रं समास्थाय शीलम आपद्य भारत
दमस तयागॊ ऽपरमादश च ते तरयॊ बरह्मणॊ हयाः"
11,7,20,"शीलरश्मि समायुक्ते सथितॊ यॊ मानसे रथे
तयक्त्वा मृत्युभयं राजन बरह्मलॊकं स गच्छति"
11,8,1,"[व]
विदुरस्य तु तद वाक्यं निशम्य कुरुसत्तमः
पुत्रशॊकाभिसंतप्तः पपात भुवि मूर्छितः"
11,8,2,"तं तथा पतितं भूमौ निःसंज्ञं परेक्ष्य बान्धवाः
कृष्णद्वैपायनश चैव कषत्ता च विदुरस तथा"
11,8,3,"संजयः सुहृदश चान्ये दवाःस्था ये चास्य संमताः
जलेन सुखशीतेन तालवृन्तैश च भारत"
11,8,4,"पस्पृशुश च करैर गात्रं वीजमानाश च यत्नतः
अन्वासन सुचिरं कालं धृतराष्ट्रं तथागतम"
11,8,5,"अथ दीर्घस्य कालस्य लब्धसंज्ञॊ महीपतिः
विललाप चिरं कालं पुत्राधि भिर अभिप्लुतः"
11,8,6,"धिग अस्तु खलु मानुष्यं मानुष्ये च परिग्रहम
यतॊमूलानि दुःखानि संभवन्ति मुहुर मुहुः"
11,8,7,"पुत्र नाशे ऽरथनाशे च जञातिसंबन्धिनाम अपि
पराप्यते सुमहद दुःखं विषाग्निप्रतिमं विभॊ"
11,8,8,"येन दह्यन्ति गात्राणि येन परज्ञा विनश्यति
येनाभिभूतः पुरुषॊ मरणं बहु मन्यते"
11,8,9,"तद इदं वयसनं पराप्तं मया भाग्यविवर्ययात
तच चैवाहं करिष्यामि अद्यैव दविजसत्तम"
11,8,10,"इत्य उक्त्वा तु महात्मानं पितरं बरह्मवित्तमम
धृतराष्ट्रॊ ऽभवन मूढः शॊकं च परमं गतः
अभूच च तूष्णीं राजासौ धयायमानॊ महीपते"
11,8,11,"तस्य तद वचनं शरुत्वा कृष्णद्वैपायनः परभुः
पुत्रशॊकाभिसंतप्तं पुत्रं वचनम अब्रवीत"
11,8,12,"धृतराष्ट्र महाबाहॊ यत तवां वक्ष्यामि तच छृणु
शरुतवान असि मेधावी धर्मार्थकुशलस तथा"
11,8,13,"न ते ऽसत्य अविदितं किं चिद वेदितव्यं परंतप
अनित्यतां हि मर्त्यानां विजानासि न संशयः"
11,8,14,"अध्रुवे जीवलॊके च सथाने वाशाश्वते सति
जीविते मरणान्ते च कस्माच छॊचसि भारत"
11,8,15,"परत्यक्षं तव राजेन्द्र वैरस्यास्य समुद्भवः
पुत्रं ते कारणं कृत्वा कालयॊगेन कारितः"
11,8,16,"अवश्यं भवितव्ये च कुरूणां वैशसे नृप
कस्माच छॊचसि ताञ शूरान गतान परमिकां गतिम"
11,8,17,"जानता च महाबाहॊ विदुरेण महात्मना
यतितं सर्वयत्नेन शमं परति जनेश्वर"
11,8,18,"न च दैवकृतॊ मार्गः शक्यॊ भूतेन केन चित
घटतापि चिरं कालं नियन्तुम इति मे मतिः"
11,8,19,"देवतानां हि यत कार्यं मया परत्यक्षतः शरुतम
तत ते ऽहं संप्रवक्ष्यामि कथं सथैर्यं भवेत तव"
11,8,20,"पुराहं तवरितॊ यातः सभाम ऐन्द्रीं जितक्लमः
अपश्यं तत्र च तदा समवेतान दिवौकसः
नारदप्रमुखांश चापि सर्वान देव ऋषींस तथा"
11,8,21,"तत्र चापि मया दृष्टा पृथिवी पृथिवीपते
कार्यार्थम उपसंप्राप्ता देवतानां समीपतः"
11,8,22,"उपगम्य तदा धात्री देवान आह समागतान
यत कार्यं मम युष्माभिर बरह्मणः सदने तदा
परतिज्ञातं महाभागास तच छीघ्रं संविधीयताम"
11,8,23,"तस्यास तद वचनं शरुत्वा विष्णुर लॊकनमस्कृतः
उवाच परहसन वाक्यं पृथिवीं देव संसदि"
11,8,24,"धृतराष्ट्रस्य पुत्राणां यस तु जयेष्ठः शतस्य वै
दुर्यॊधन इति खयातः स ते कार्यं करिष्यति
तं च पराप्य महीपालं कृतकृत्या भविष्यसि"
11,8,25,"तस्यार्थे पृथिवीपालाः कुरुक्षेत्रे समागताः
अन्यॊन्यं घातयिष्यन्ति दृढैः शस्त्रैः परहारिणः"
11,8,26,"ततस ते भविता देवि भारस्य युधि नाशनम
गच्छ शीघ्रं सवकं सथानं लॊकान धारय शॊभने"
11,8,27,"स एष ते सुतॊ राजँल लॊकसंहार कारणात
कलेर अंशः समुत्पन्नॊ गान्धार्या जठरे नृप"
11,8,28,"अमर्षी चपलश चापि करॊधनॊ दुष्प्रसाधनः
दैवयॊगात समुत्पन्ना भरातरश चास्य तादृशाः"
11,8,29,"शकुनिर मातुलश चैव कर्णश च परमः सखा
समुत्पन्ना विनाशार्थं पृथिव्यां सहिता नृपाः
एतम अर्थं महाबाहॊ नारदॊ वेद तत्त्वतः"
11,8,30,"आत्मापराधात पुत्रास ते विनष्टाः पृथिवीपते
मा ताञ शॊचस्व राजेन्द्र न हि शॊके ऽसति कारणम"
11,8,31,"न हि ते पाण्डवाः सवल्पम अपराध्यन्ति भारत
पुत्रास तव दुरात्मानॊयैर इयं घातिता मही"
11,8,32,"नारदेन च भद्रं ते पूर्वम एव न संशयः
युधिष्ठिरस्य समितौ राजसूये निवेदितम"
11,8,33,"पाण्डवाः कौरवाश चैव समासाद्य परस्परम
न भविष्यन्ति कौन्तेय यत ते कृत्यं तद आचर"
11,8,34,"नारदस्य वचः शरुत्वा तदाशॊचन्त पाण्डवाः
एतत ते सर्वम आख्यातं देव गुह्यं सनातनम"
11,8,35,"कथं ते शॊकनाशः सयात पराणेषु च दया परभॊ
सनेहश च पाण्डुपुत्रेषु जञात्वा दैवकृतं विधिम"
11,8,36,"एष चार्थॊ महाबाहॊ पूर्वम एव मया शरुतः
कथितॊ धर्मराजस्य राजसूये करतूत्तमे"
11,8,37,"यतितं धर्मपुत्रेण मया गुह्ये निवेदिते
अविग्रहे कौरवाणां दैवं तु बलवत्तरम"
11,8,38,"अनतिक्रमणीयॊ हि विधी राजन कथं चन
कृतान्तस्य हि भूतेन सथावरेण तरसेन च"
11,8,39,"भवान कर्म परॊ यत्र बुद्धिश्रेष्ठश च भारत
मुह्यते पराणिनां जञात्वा गतिं चागतिम एव च"
11,8,40,"तवां तु शॊकेन संतप्तं मुह्यमानं मुहुर मुहुः
जञात्वा युधिष्ठिरॊ राजा पराणान अपि परित्यजेत"
11,8,41,"कृपालुर नित्यशॊ वीरस तिर्यग्यॊनिगतेष्व अपि
स कथ तवयि राजेन्द्र कृपां वै न करिष्यति"
11,8,42,"मम चैव नियॊगेन विधेश चाप्य अनिवर्तनात
पाण्डवानां च कारुण्यात पराणान धारय भारत"
11,8,43,"एवं ते वर्तमानस्य लॊके कीर्तिर भविष्यति
धर्मश च सुमहांस तात तप्तं सयाच च तपश चिरात"
11,8,44,"पुत्रशॊकसमुत्पन्नं हुताशं जवलितं यथा
परज्ञाम्भसा महाराज निर्वापय सदा सदा"
11,8,45,"एतच छरुत्वा तु वचनं वयासस्यामित तेजसः
मुहूर्तं समनुध्याय धृतराष्ट्रॊ ऽभयभाषत"
11,8,46,"महता शॊकजालेन परणुन्नॊ ऽसमि दविजॊत्तम
नात्मानम अवबुध्यामि मुह्यमानॊ मुहुर मुहुः"
11,8,47,"इदं तु वचनं शरुत्वा तव दैवनियॊगजम
धारयिष्याम्य अहं पराणान यतिष्ये च न शॊचितुम"
11,8,48,"एतच छरुत्वा तु वचनं वयासः सत्यवती सुतः
धृतराष्ट्रस्य राजेन्द्र तत्रैवान्तरधीयत"
11,9,1,"[ज]
गते भगवति वयासे धृतराष्ट्रॊ महीपतिः
किम अचेष्टत विप्रर्षे तन मे वयाख्यातुम अर्हसि"
11,9,2,"[व]
एतच छरुत्वा नरश्रेष्ठ चिरं धयात्वा तव अचेतनः
संजयं यॊजयेत्य उक्त्वा विदुरं परत्यभाषत"
11,9,3,"कषिप्रम आनय गान्धारीं सर्वाश च भरत सत्रियः
वधूं कुन्तीम उपादाय याश चान्यास तत्र यॊषितः"
11,9,4,"एवम उक्त्वा स धर्मात्मा विदुरं धर्मवित्तमम
शॊकविप्रहत जञानॊ यानम एवान्वपद्यत"
11,9,5,"गान्धारी चैव शॊकार्ता भर्तुर वचनचॊदिता
सह कुन्त्या यतॊ राजा सह सत्रीभिर उपाद्रवत"
11,9,6,"ताः समासाद्य राजानं भृशं शॊकसमन्विताः
आमन्त्र्यान्यॊन्यम ईयुः सम भृशम उच्चुक्रुशुस ततः"
11,9,7,"ताः समाश्वासयत कषत्ता ताभ्यश चार्ततरः सवयम
अश्रुकण्ठीः समारॊप्य ततॊ ऽसौ निर्ययौ पुरात"
11,9,8,"ततः परणादः संजज्ञे सर्वेषु कुरु वेश्मसु
आ कुमारं पुरं सर्वम अभवच छॊककर्शितम"
11,9,9,"अदृष्टपूर्वा या नार्यः पुरा देवगणैर अपि
पृथग्जनेन दृश्यन्त तास तदा निहतेश्वराः"
11,9,10,"परकीर्य केशान सुशुभान भूषणान्य अवमुच्य च
एकवस्त्रधरा नार्यः परिपेतुर अनाथवत"
11,9,11,"शवेतपर्वत रूपेभ्यॊ गृहेभ्यस तास तव अपाक्रमन
गुहाभ्य इव शैलानां पृषत्यॊ हतयूथपाः"
11,9,12,"तान्य उदीर्णानि नारीणां तदा वृन्दान्य अनेकशः
शॊकार्तान्य अद्रवान राजन किशॊरीणाम इवाङ्गने"
11,9,13,"परगृह्य बाहून करॊशन्त्यः पुत्रान भरातॄन पितॄन अपि
दर्शयन्तीव ता ह सम युगान्ते लॊकसंक्षयम"
11,9,14,"विलपन्त्यॊ रुदन्त्यश च धावमानास ततस ततः
शॊकेनाभ्याहत जञानाः कर्तव्यं न परजज्ञिरे"
11,9,15,"वरीडां जग्मुः पुरा याः सम सखीनाम अपि यॊषितः
ता एकवस्त्रा निर्लज्जाः शवश्रूणां पुरतॊ ऽभवन"
11,9,16,"परस्परं सुसूक्ष्मेषु शॊकेष्व आश्वासयन सम याः
ताः शॊकविह्वला राजन्न उपैक्षन्त परस्परम"
11,9,17,"ताभिः परिवृतॊ राजा रुदतीभिः सहस्रशः
निर्ययौ नगराद दीनस तूर्णम आ यॊधनं परति"
11,9,18,"शिल्पिनॊ वणिजॊ वैश्याः सर्वकर्मॊपजीविनः
ते पार्थिवं पुरस्कृत्य निर्ययुर नगराद बहिः"
11,9,19,"तासां विक्रॊशमानानाम आर्तानां कुरु संक्षये
परादुरासीन महाञ शब्दॊ वयथयन भुवनान्य उत"
11,9,20,"युगान्तकाले संप्राप्ते भूतानां दह्यताम इव
अभावः सयाद अयं पराप्त इति भूतानि मेनिरे"
11,9,21,"भृशम उद्विग्नमनसस ते पौराः कुरु संक्षये
पराक्रॊशन्त महाराज सवनुरक्तास तदा भृशम"
11,10,1,"[व]
करॊशमात्रं ततॊ गत्वा ददृशुस तान महारथान
शारद्वतं कृपं दरौणिं कृतवर्माणम एव च"
11,10,2,"ते तु दृष्ट्वैव राजानं परज्ञा चक्षुषम ईश्वरम
अश्रुकण्ठा विनिःश्वस्य रुदन्तम इदम अब्रुवन"
11,10,3,"पुत्रस तव महाराज कृत्वा कर्म सुदुष्करम
गतः सानुचरॊ राजञ शक्र लॊकं महीपतिः"
11,10,4,"दुर्यॊधन बलान मुक्ता वयम एव तरयॊ रथाः
सर्वम अन्यत परिक्षीणं सैन्यं ते भरतर्षभ"
11,10,5,"इत्य एवम उक्त्वा राजानं कृपः शारद्वतस तदा
गान्धारीं पुत्रशॊकार्ताम इदं वचनम अब्रवीत"
11,10,6,"अभीता युध्यमानास ते घनन्तः शत्रुगणान बहून
वीरकर्माणि कुर्वाणाः पुत्रास ते निधनं गताः"
11,10,7,"धरुवं संप्राप्य लॊकांस ते निर्मलाञ शस्त्रनिर्जितान
भास्वरं देहम आस्थाय विहरन्त्य अमरा इव"
11,10,8,"न हि कश चिद धि शूराणां युध्यमानः पराङ्मुखः
शस्त्रेण निधनं पराप्तॊ न च कश चित कृताञ्जलिः"
11,10,9,"एतां तां कषत्रियस्याहुः पुराणां परमां गतिम
शस्त्रेण निधनं संख्ये तान न शॊचितुम अर्हसि"
11,10,10,"न चापि शत्रवस तेषाम ऋध्यन्ते राज्ञि पाण्डवाः
शृणु यत्कृतम अस्माभिर अश्वत्थाम पुरॊगमैः"
11,10,11,"अधर्मेण हतं शरुत्वा भीमसेनेन ते सुतम
सुप्तं शिबिरम आविश्य पाण्डूनां कदनं कृतम"
11,10,12,"पाञ्चाला निहताः सर्वे धृष्टद्युम्नपुरॊगमाः
दरुपदस्यात्मजाश चैव दरौपदेयाश च पातिताः"
11,10,13,"तथा विशसनं कृत्वा पुत्रशत्रुगणस्य ते
पराद्रवाम रणे सथातुं न हि शक्यामहे तरयः"
11,10,14,"ते हि शूरा महेष्वासाः कषिप्रम एष्यन्ति पाण्डवाः
अमर्षवशम आपन्ना वैरं परतिजिहीर्षवः"
11,10,15,"निहतान आत्मजाञ शरुत्वा परमत्तान पुरुषर्षभाः
निनीषन्तः पदं शूराः कषिप्रम एव यशस्विनि"
11,10,16,"पाण्डूनां किल्बिषं कृत्वा संस्थातुं नॊत्सहामहे
अनुजानीहि नॊ राज्ञि मा च शॊके मनः कृथाः"
11,10,17,"राजंस तवम अनुजानीहि धैर्यम आतिष्ठ चॊत्तमम
निष्ठान्तं पश्य चापि तवं कषत्रधर्मं च केवलम"
11,10,18,"इत्य एवम उक्त्वा राजानं कृत्वा चाभिप्रदक्षिणम
कृपश च कृतवर्मा च दरॊणपुत्रश च भारत"
11,10,19,"अवेक्षमाणा राजानं धृतराष्ट्रं मनीषिणम
गङ्गाम अनु महात्मानस तूर्णम अश्वान अचॊदयन"
11,10,20,"अपक्रम्य तु ते राजन सर्व एव महारथाः
आमन्त्र्यान्यॊन्यम उद्विग्नास तरिधा ते परययुस ततः"
11,10,21,"जगाम हास्तिनपुरं कृपः शारद्वतस तदा
सवम एव राष्ट्रं हार्दिक्यॊ दरौणिर वयासाश्रमं ययौ"
11,10,22,"एवं ते परययुर वीरा वीक्षमाणाः परस्परम
भयार्ताः पाण्डुपुत्राणाम आगः कृत्वा महात्मनाम"
11,10,23,"समेत्य वीरा राजानं तदा तव अनुदिते रवौ
विप्रजग्मुर महाराज यथेच्छकम अरिंदमाः"
11,11,1,"[व]
हतेषु सर्वसैन्येषु धर्मराजॊ युधिष्ठिरः
शुश्रुवे पितरं वृद्धं निर्यातं गजसाह्वयात"
11,11,2,"सॊ ऽभययात पुत्रशॊकार्तः पुत्रशॊकपरिप्लुतम
शॊचमानॊ महाराज भरातृभिः सहितस तदा"
11,11,3,"अन्वीयमानॊ वीरेण दाशार्हेण महात्मना
युयुधानेन च तथा तथैव च युयुत्सुना"
11,11,4,"तम अन्वगात सुदुःखार्ता दरौपदी शॊककर्शिता
सह पाञ्चाल यॊषिद्भिर यास तत्रासन समागताः"
11,11,5,"स गङ्गाम अनु वृन्दानि सत्रीणां भरतसत्तम
कुररीणाम इवार्तानां करॊशन्तीनां ददर्श ह"
11,11,6,"ताभिः परिवृतॊ राजा रुदतीभिः सहस्रशः
ऊर्ध्वबाहुभिर आर्ताभिर बरुवतीभिः परियाप्रिये"
11,11,7,"कव नु धर्मज्ञता राज्ञः कव नु साद्य नृशंसता
यदावधीत पितॄन भरातॄन गुरून पुत्रान सखीन अपि"
11,11,8,"घातयित्वा कथं दरॊणं भीष्मं चापि पितामहम
मनस ते ऽभून महाबाहॊ हत्वा चापि जयद्रथम"
11,11,9,"किं नु राज्येन ते कार्यं पितॄन भरातॄन अपश्यतः
अभिमन्युं च दुर्धर्षं दरौपदेयांश च भारत"
11,11,10,"अतीत्य ता महाबाहुः करॊशन्तीः कुररीर इव
ववन्दे पितरं जयेष्ठं धर्मराजॊ युधिष्ठिरः"
11,11,11,"ततॊ ऽभिवाद्य पितरं धर्मेणामित्रकर्शनाः
नयवेदयन्त नामानि पाण्डवास ते ऽपि सर्वशः"
11,11,12,"तम आत्मजान्त करणं पिता पुत्रवधार्दितः
अप्रीयमाणः शॊकार्तः पाण्डवं परिषस्वजे"
11,11,13,"धर्मराजं परिष्वज्य सान्त्वयित्वा च भारत
दुष्टात्मा भीमम अन्वैच्छद दिधक्षुर इव पावकः"
11,11,14,"स कॊपपावकस तस्य शॊकवायुसमीरितः
भीमसेन मयं दावं दिधक्षुर इव दृश्यते"
11,11,15,"तस्य संकल्पम आज्ञाय भीमं परत्यशुभं हरिः
भीमम आक्षिप्य पाणिभ्यां परददौ भीमम आयसम"
11,11,16,"पराग एव तु महाबुद्धिर बुद्ध्वा तस्येङ्गिरं हरिः
संविधानं महाप्राज्ञस तत्र चक्रे जनार्दनः"
11,11,17,"तं तु गृह्यैव पाणिभ्यां भीमसेनम अयस्मयम
बभञ्ज बलवान राजा मन्यमानॊ वृकॊदरम"
11,11,18,"नागायुत बलप्राणः स राजा भीमम आयसम
भङ्क्त्वा विमथितॊरस्कः सुस्राव रुधिरं मुखात"
11,11,19,"ततः पपात मेदिन्यां तथैव रुधिरॊक्षितः
परपुष्पिताग्र शिखरः पारिजात इव दरुमः"
11,11,20,"पर्यगृह्णत तं विद्वान सूतॊ गावल्गणिस तदा
मैवम इत्य अब्रवीच चैनं शमयन सान्त्वयन्न इव"
11,11,21,"स तु कॊपं समुत्सृज्य गतमन्युर महामनाः
हाहा भीमेति चुक्रॊश भूयः शॊकसमन्वितः"
11,11,22,"तं विदित्वा गतक्रॊधं भीमसेनवधार्दितम
वासुदेवॊ वरः पुंसाम इदं वचनम अब्रवीत"
11,11,23,"मा शुचॊ धृतराष्ट्र तवं नैष भीमस तवया हतः
आयसी परतिमा हय एषा तवया राजन निपातिता"
11,11,24,"तवां करॊधवशम आपन्नं विदित्वा भरतर्षभ
मयापकृष्टः कौन्तेयॊ मृत्यॊर दंष्ट्रान्तरं गतः"
11,11,25,"न हि ते राजशार्दूल बले तुल्यॊ ऽसति कश चन
कः सहेत महाबाहॊ बाह्वॊर निग्रहणं नरः"
11,11,26,"यथान्तकम अनुप्राप्य जीवन कश चिन न मुच्यते
एवं बाह्वन्तरं पराप्य तव जीवेन न कश चन"
11,11,27,"तस्मात पुत्रेण या सा ते परतिमा कारितायसी
भीमस्य सेयं कौरव्य तवैवॊपहृता मया"
11,11,28,"पुत्रशॊकाभिसंतापाद धर्माद अपहृतं मनः
तव राजेन्द्र तेन तवं भीमसेनं जिघांससि"
11,11,29,"न च ते तत्क्षमं राजन हन्यास तवं यद वृकॊदरम
न हि पुत्रा महाराज जीवेयुस ते कथं चन"
11,11,30,"तस्माद यत्कृतम अस्माभिर मन्यमानैः कषमं परति
अनुमन्यस्व तत सर्वं मा च शॊके मनः कृथाः"
11,12,1,"[व]
तत एनम उपातिष्ठञ शौचार्थं परिचारकाः
कृतशौचं पुनश चैनं परॊवाच मधुसूदनः"
11,12,2,"राजन्न अधीता वेदास ते शास्त्राणि विविधानि च
शरुतानि च पुराणानि राजधर्माश च केवलाः"
11,12,3,"एवं विद्वान महाप्राज्ञ नाकार्षीर वचनं तदा
पाण्डवान अधिकाञ जानबले शौर्ये च कौरव"
11,12,4,"राजा हि यः सथिरप्रज्ञः सवयं दॊषान अवेक्षते
देशकालविभागं च परं शरेयः स विन्दति"
11,12,5,"उच्यमानं च यः शरेयॊ गृह्णीते नॊ हिताहिते
आपदं समनुप्राप्य स शॊचत्य अनये सथितः"
11,12,6,"ततॊ ऽनयवृत्तम आत्मानं समवेक्षस्व भारत
राजंस तवं हय अविधेयात्मा दुर्यॊधन वशे सथितः"
11,12,7,"आत्मापराधाद आयस्तस तत किं भीमं जिघांससि
तस्मात संयच्छ कॊपं तवं सवम अनुस्मृत्य दुष्कृतम"
11,12,8,"यस तु तां सपर्धया कषुद्रः पाञ्चालीम आनयत सभाम
स हतॊ भीमसेनेन वैरं परतिचिकीर्षता"
11,12,9,"आत्मनॊ ऽतिक्रमं पश्य पुत्रस्य च दुरात्मनः
यद अनागसि पाण्डूनां परित्यागः परंतप"
11,12,10,"एवम उक्तः स कृष्णेन सर्वं सत्यं जनाधिप
उवाच देवकीपुत्रं धृतराष्ट्रॊ महीपतिः"
11,12,11,"एवम एतन महाबाहॊ यथा वदसि माधव
पुत्रस्नेहस तु धर्मात्मन धैर्यान मां समचालयत"
11,12,12,"दिष्ट्या तु पुरुषव्याघ्रॊ बलवान सत्यविक्रमः
तवद गुप्तॊ नागमत कृष्ण भीमॊ बाह्वन्तरं मम"
11,12,13,"इदानीं तव अहम एकाग्रॊ गतमन्युर गतज्वरः
मध्यमं पाण्डवं वीरं सप्रष्टुम इच्छामि केशव"
11,12,14,"हतेषु पार्थिवेन्द्रेषु पुत्रेषु निहतेषु च
पाण्डुपुत्रेषु मे शर्म परीतिश चाप्य अवतिष्ठते"
11,12,15,"ततः स भीमं च धनंजयं च; माद्र्याश च पुत्रौ पुरुषप्रवीरौ
पस्पर्श गात्रैः पररुदन सुगात्रान; आश्वास्य कल्याणम उवाच चैनान"
11,13,1,"[ब]
धृतराष्ट्राभ्यनुज्ञातास ततस ते कुरुपुंगवाः
अभ्ययुर भरातरः सर्वे गान्धारीं सह केशवाः"
11,13,2,"ततॊ जञात्वा हतामित्रं धर्मराजं युधिष्ठिरम
गान्धारी पुत्रशॊकार्ता शप्तुम ऐच्छद अनिन्दिता"
11,13,3,"तस्याः पापम अभिप्रायं विदित्वा पाण्डवान परति
ऋषिः सत्यवती पुत्रः पराग एव समबुध्यत"
11,13,4,"स गङ्गायाम उपस्पृश्य पुण्यगन्धं पयः शुचि
तं देशम उपसंपेदे परमर्षिर मनॊजवः"
11,13,5,"दिव्येन चक्षुषा पश्यन मनसानुद्धतेन च
सर्वप्राणभृतां भावं स तत्र समबुध्यत"
11,13,6,"स सनुषाम अब्रवीत काले कल्य वादी महातपाः
शापकालम अवाक्षिप्य शम कालम उदीरयन"
