Book No,Chapter No,Paragraph No,Paragraph Text
11,13,7,"न कॊपः काण्डवे कार्यॊ गान्धारि शमम आप्नुहि
रजॊ निगृह्यताम एतच छृणु चेदं वचॊ मम"
11,13,8,"उक्तास्य अष्टादशाहानि पुत्रेण जयम इच्छता
शिवम आशास्स्व मे मातर युध्यमानस्य शत्रुभिः"
11,13,9,"सा तथा याच्यमाना तवं काले काले जयैषिणा
उक्तवत्य असि गान्धारि यतॊ धर्मस ततॊ जयः"
11,13,10,"न चाप्य अतीतां गान्धारि वाचं ते वितथाम अहम
समरामि भाषमाणायास तथा परणिहिता हय असि"
11,13,11,"सा तवं धर्मं परिस्मृत्य वाचा चॊक्त्वा मनस्विनि
कॊपं संयच्छ गान्धारि मैवं भूः सत्यवादिनि"
11,13,12,"[ग]
भगवन नाभ्यसूयामि नैतान इच्छामि नश्यतः
पुत्रशॊकेन तु बलान मनॊ विह्वलतीव मे"
11,13,13,"यथैव कुन्त्या कौन्तेया रक्षितव्यास तथा मया
यथैव धृतराष्ट्रेण रक्षितव्यास तथा मया"
11,13,14,"दुर्यॊधनापराधेन शकुनेः सौबलस्य च
कर्ण दुःशासनाभ्यां च वृत्तॊ ऽयं कुरु संक्षयः"
11,13,15,"नापराध्यति बीभत्सुर न च पार्थॊ वृकॊदरः
नकुलः सहदेवॊ वा नैव जातु युधिष्ठिरः"
11,13,16,"युध्यमाना हि कौरव्याः कृन्तमानाः परस्परम
निहताः सहिताश चान्यैस तत्र नास्त्य अप्रियं मम"
11,13,17,"यत तु कर्माकरॊद भीमॊ वासुदेवस्य पश्यतः
दुर्यॊधनं समाहूय गदायुद्धे महामनाः"
11,13,18,"शिक्षयाम्य अधिकं जञात्वा चरन्तं बहुधा रणे
अधॊ नाभ्यां परहृतवांस तन मे कॊपम अवर्धयत"
11,13,19,"कथं नु धर्मं धर्मज्ञैः समुद्धिष्टं महात्मभिः
तयजेयुर आहवे शूराः पराणहेतॊः कथं चन"
11,14,1,"[व]
तच छरुत्वा वचनं तस्या भीमसेनॊ ऽथ भीतवत
गान्धारीं परत्युवाचेदं वचः सानुनयं तदा"
11,14,2,"अधर्मॊ यदि वा धर्मस तरासात तत्र मया कृतः
आत्मानं तरातुकामेन तन मे तवं कषन्तुम अर्हसि"
11,14,3,"न हि युद्धेन पुत्रस ते धर्मेण स महाबलः
शक्यः केन चिद उद्यन्तुम अतॊ विषमम आचरम"
11,14,4,"सैन्यस्यैकॊ ऽवशिष्टॊ ऽयं गदायुद्धे च वीर्यवान
मां हत्वा न हरेद राज्यम इति चैतत कृतं मया"
11,14,5,"राजपुत्रीं च पाञ्चालीम एकवस्त्रां रजस्वलाम
भवत्या विदितं सर्वम उक्तवान यत सुतस तव"
11,14,6,"सुयॊधनम असंगृह्य न शक्या भूः स सारगा
केवला भॊक्तुम अस्माभिर अतश चैतत कृतं मया"
11,14,7,"तच चाप्य अप्रियम अस्माकं पुत्रस ते समुपाचरत
दरौपद्या यत सभामध्ये सव्यम ऊरुम अदर्शयत"
11,14,8,"तत्रैव वध्यः सॊ ऽसमाकं दुराचारॊ ऽमब ते सुतः
धर्मराजाज्ञया चैव सथिताः सम समये तदा"
11,14,9,"वैरम उद्धुक्षितं राज्ञि पुत्रेण तव तन महत
कलेशिताश च वने नित्यं तत एतत कृतं मया"
11,14,10,"वैरस्यास्य गतः पारं हत्वा दुर्यॊधनं रणे
राज्यं युधिष्ठिरः पराप्तॊ वयं च गतमन्यवः"
11,14,11,"[गान्धारी]
न तस्यैष वधस तात यत परशंससि मे सुतम
कृतवांश चापि तत सर्वं यद इदं भाषसे मयि"
11,14,12,"हताश्वे नकुले यत तद वृषसेनेन भारत
अपिबः शॊणितं संख्ये दुःशासन शरीरजम"
11,14,13,"सद्भिर विगर्हितं घॊरम अनार्य जनसेवितम
करूरं कर्माकरॊः कस्मात तद अयुक्तं वृकॊदर"
11,14,14,"[भीम]
अन्यस्यापि न पातव्यं रुधिरं किं पुनः सवकम
यथैवात्मा तथा भराता विशेषॊ नास्ति कश चन"
11,14,15,"रुधिरं न वयतिक्रामद दन्तौष्ठं मे ऽमब मा शुचः
वैवस्वतस तु तद वेद हस्तौ मे रुधिरॊक्षितौ"
11,14,16,"हताश्वं नकुलं दृष्ट्वा वृषसेनेन संयुगे
भरातॄणां संप्रहृष्टानां तरासः संजनितॊ मया"
11,14,17,"केशपक्षपरामर्शे दरौपद्या दयूतकारिते
करॊधाद यद अब्रुवं चाहं तच च मे हृदि वर्तते"
11,14,18,"कषत्रधर्माच चयुतॊ राज्ञि भवेयं शास्वतीः समाः
परतिज्ञां ताम अनिस्तीर्य ततस तत कृतवान अहम"
11,14,19,"न माम अर्हसि गान्धारि दॊषेण परिशङ्कितुम
अनिगृह्य पुरा पुत्रान अस्मास्व अनपकारिषु"
11,14,20,"[ग]
वृद्धस्यास्य शतं पुत्रान निघ्नंस तवम अपराजितः
कस्मान न शेषयः कं चिद येनाल्पम अपराधितम"
11,14,21,"संतानम आवयॊस तात वृद्धयॊर हृतराज्ययॊः
अक्थम अन्धद्वयस्यास्य यष्टिर एका न वर्जिता"
11,14,22,"शेषे हय अवस्थिते तात पुत्राणाम अन्तके तवयि
न मे दुःखं भवेद एतद यदि तवं धर्मम आचरः"
11,15,1,"[व]
एवम उक्त्वा तु गान्धारी युधिष्ठिरम अपृच्छत
कव स राजेति सक्रॊधा पुत्रपौत्र वधार्दिता"
11,15,2,"ताम अभ्यगच्छद राजेन्द्रॊ वेपमानः कृताञ्जलिः
युधिष्ठिर इदं चैनां मधुरं वाक्यम अब्रवीत"
11,15,3,"पुत्र हन्ता नृशंसॊ ऽहं तव देवि युधिष्ठिरः
शापार्हः पृथिवी नाशे हेतुभूतः शपस्व माम"
11,15,4,"न हि मे जीवितेनार्थॊ न राज्येन धनेन वा
तादृशान सुहृदॊ हत्वा मूढस्यास्य सुहृद दरुहः"
11,15,5,"तम एवं वादिनं भीतं संनिकर्ष गतं तदा
नॊवाच किं चिद गान्धारी निःश्वासपरमा भृशम"
11,15,6,"तस्यावनत देहस्य पादयॊर निपतिष्यतः
युधिष्ठिरस्य नृपतेर धर्मज्ञा धर्मदर्शिनी
अङ्गुल्य अग्राणि ददृशे देवी पट्टान्तरेण सा"
11,15,7,"ततः स कु नकी भूतॊ दर्शनीयनखॊ नृपः
तं दृष्ट्वा चार्जुनॊ ऽगच्छद वासुदेवस्य पृष्ठतः"
11,15,8,"एवं संचेष्टमानांस तान इतश चेतश च भारत
गान्धारी विगतक्रॊधा सान्त्वयाम आस मातृवत"
11,15,9,"तया ते समनुज्ञाता मातरं वीरमातरम
अभ्यगच्छन्त सहिताः पृथां पृथुल वक्षसः"
11,15,10,"चिरस्य दृष्ट्वा पुत्रान सा पुत्राधिभिर अभिप्लुता
बाष्पम आहारयद देवी वस्त्रेणावृत्य वै मुखम"
11,15,11,"ततॊ बाष्पं समुत्सृज्य सह पुत्रैस तथा पृथा
अपश्यद एताञ शस्त्रौघैर बहुधा परिविक्षतान"
11,15,12,"सा तान एकैकशः पुत्रान संस्पृशन्ती पुनः पुनः
अन्वशॊचन्त दुःखार्ता दरौपदीं च हतात्मजाम
रुदतीम अथ पाञ्चालीं ददर्श पतितां भुवि"
11,15,13,"[दर]
आर्ये पौत्राः कव ते सर्वे सौभद्र सहिता गताः
न तवां ते ऽदयाभिगच्छन्ति चिरदृष्टां तपस्विनीम
किं नु राज्येन वै कार्यं विहीनायाः सुतैर मम"
11,15,14,"[व]
तां समाश्वासयाम आस पृथा पृथुल लॊचना
उत्थाप्य याज्ञसेनीं तु रुदतीं शॊककर्शिताम"
11,15,15,"तयैव सहिता चापि पुत्रैर अनुगता पृथा
अभ्यगच्छत गान्धारीम आर्ताम आर्ततरा सवयम"
11,15,16,"ताम उवाचाथ गान्धारी सह वध्वा यशस्विनीम
मैवं पुत्रीति शॊकार्ता पश्य माम अपि दुःखिताम"
11,15,17,"मन्ये लॊकविनाशॊ ऽयं कालपर्याय चॊदितः
अवश्य भावी संप्राप्तः सवभावाल लॊमहर्षणः"
11,15,18,"इदं तत समनुप्राप्तं विदुरस्य वचॊ महत
असिद्धानुनये कृष्णे यद उवाच महामतिः"
11,15,19,"तस्मिन्न अपरिहार्ये ऽरथे वयतीते च विशेषतः
मा शुचॊ न हि शॊच्यास ते संग्रामे निधनं गताः"
11,15,20,"यथैव तवं तथैवाहं कॊ वा माश्वासयिष्यति
ममैव हय अपराधेन कुलम अग्र्यं विनाशितम"
11,16,1,"[व]
एवम उक्त्वा तु गान्धारी कुरूणाम आविकर्तनम
अपश्यत तत्र तिष्ठन्ती सर्वं दिव्येन चक्षुषा"
11,16,2,"पतिव्रता महाभागा समानव्रतचारिणी
उग्रेण तपसा युक्ता सततं सत्यवादिनी"
11,16,3,"वरदानेन कृष्णस्य महर्षेः पुण्यकर्मणः
दिव्यज्ञानबलॊपेता विविधं पर्यदेवयत"
11,16,4,"ददर्श सा बुद्धिमती दूराद अपि यथान्तिके
रणाजिरं नृवीराणाम अद्भुतं लॊमहर्षणम"
11,16,5,"अस्थि केशपरिस्तीर्णं शॊणितौघपरिप्लुतम
शरीरैर बहुसाहस्रैर विनिकीर्णं समन्ततः"
11,16,6,"गजाश्वरथयॊधानाम आवृतं रुधिराविलैः
शरीरैर बहुसाहस्रैर विनिकीर्णं समन्ततः"
11,16,7,"गजाश्वनरवीराणां निःसत्त्वैर अभिसंवृतम
सृगालबड काकॊल कङ्ककाकनिषेवितम"
11,16,8,"रक्षसां पुरुषादानां मॊदनं कुरराकुलम
अशिवाभिः शिवाभिश च नादितं गृध्रसेवितम"
11,16,9,"ततॊ वयासाभ्यनुज्ञातॊ धृतराष्ट्रॊ महीपतिः
पाण्डुपुत्राश च ते सर्वे युधिष्ठिरपुरॊगमाः"
11,16,10,"वासुदेवं पुरस्कृत्य हतबन्धुं च पार्थिवम
कुरु सत्रियः समासाद्य जग्मुर आयॊधनं परति"
11,16,11,"समासाद्य कुरुक्षेत्रं ताः सत्रियॊ निहतेश्वराः
अपश्यन्त हतांस तत्र पुत्रान भरातॄन पितॄन पतीन"
11,16,12,"करव्यादैर भक्ष्यमाणान वै गॊमायुबड वायसैः
भूतैः पिशाचै रक्षॊभिर विविधैश च निशाचरैः"
11,16,13,"रुद्राक्रीड निभं दृष्ट्वा तदा विशसनं सत्रियः
महार्हेभ्यॊ ऽथ यानेभ्यॊ विक्रॊशन्त्यॊ निपेतिरे"
11,16,14,"अदृष्टपूर्वं पश्यन्त्यॊ दुःखार्ता भरत सत्रियः
शरीरेष्व अस्खलन्न अन्या नयपतंश चापरा भुवि"
11,16,15,"शरान्तानां चाप्य अनाथानां नासीत का चन चेतना
पाञ्चाल कुर यॊषाणां कृपणं तद अभून महत"
11,16,16,"दुःखॊपहत चित्ताभिः समन्ताद अनुनादितम
दृष्ट्वायॊधनम अत्युग्रं धर्मज्ञा सुबलात्मजा"
11,16,17,"ततः सा पुण्डरीकाक्षम आमन्त्र्य पुरुषॊत्तमम
कुरूणां वैशसं दृष्ट्वा दुःखाद वचनम अब्रवीत"
11,16,18,"पश्यैताः पुण्डरीकाक्ष सनुषा मे निहतेश्वराः
परकीर्णकेशाः करॊशन्तीः कुररीर इव माधव"
11,16,19,"अमूस तव अभिसमागम्य समरन्त्यॊ भरतर्षभान
पृथग एवाभ्यधावन्त पुत्रान भरातॄन पितॄन पतीन"
11,16,20,"वीरसूभिर महाबाहॊ हतपुत्राभिर आवृतम
कव चिच च वीर पत्नीभिर हतवीराभिर आकुलम"
11,16,21,"शॊभितं पुरुषव्याघ्रैर भीष्म कर्णाभिमन्युभिः
दरॊण दरुपद शल्यैश च जवलद्भिर इव पावकैः"
11,16,22,"काञ्चनैः कवचैर निष्कैर मणिभिश च महात्मनाम
अङ्गदैर हस्तकेयूरैः सरग्भिश च समलंकृतम"
11,16,23,"वीरबाहुविसृष्टाभिः शक्तिभिः परिघैर अपि
खड्गैश च विमलैस तीक्ष्णैः स शरैश च शरासनैः"
11,16,24,"करव्यादसंघैर मुदितैस तिष्ठद्भिः सहितैः कव चित
कव चिद आक्रीडमानैश च शयानैर अपरैः कव चित"
11,16,25,"एतद एवंविधं वीर संपश्यायॊधनं विभॊ
पश्यमाना च दह्यामि शॊकेनाहं जनार्दन"
11,16,26,"पाञ्चालानां कुरूणां च विनाशं मधुसूदन
पञ्चानाम इव भूतानां नाहं वधम अचिन्तयम"
11,16,27,"तान सुपर्णाश च गृध्राश च निष्कर्षन्त्य असृग उक्षितान
निगृह्य कवचेषूग्रा भक्षयन्ति सहस्रशः"
11,16,28,"जयद्रथस्य कर्णस्य तथैव दरॊण भीष्मयॊः
अभिमन्यॊर विनाशं च कश चिन्तयितुम अर्हति"
11,16,29,"अवध्यकल्पान निहतान दृष्ट्वाहं मधुसूदन
गृध्रकङ्कबड शयेनश्वसृगालादनी कृतान"
11,16,30,"अमर्षवशम आपन्नान दुर्यॊधन वशे सथितान
पश्येमान पुरुषव्याघ्रान संशान्तान पावकान इव"
11,16,31,"शयनान्यूचिताः सर्वे मृदूनि विमलानि च
विपन्नास ते ऽदय वसुधां विवृताम अधिशेरते"
11,16,32,"बन्दिभिः सततं काले सतुवद्भिर अभिनन्दिताः
शिवानाम अशिवा घॊराः शृण्वन्ति विविधा गिरः"
11,16,33,"ये पुरा शेरते वीराः शयनेषु यशस्विनः
चन्दनागुरुदिग्धाङ्गास ते ऽदय पांसुषु शेरते"
11,16,34,"तेषाम आभरणान्य एते गृध्रगॊमायुवायसाः
आक्षिपन्त्य अशिवा घॊरा विनदन्तः पुनः पुनः"
11,16,35,"चापानि विशिखान पीतान निस्त्रिंशान विमला गदा
युद्धाभिमानिनः परीता जीवन्त इव बिभ्रति"
11,16,36,"सुरूप वर्णा बहवः करव्यादैर अवघट्टिताः
ऋषभप्रतिरूपाक्षाः शेरते हरितस्रजः"
11,16,37,"अपरे पुनर आलिङ्ग्य गदाः परिघबाहवः
शेरते ऽभिमुखाः शूरा दयिता इव यॊषितः"
11,16,38,"बिभ्रतः कवचान्य अन्ये विमलान्य आयुधानि च
न धर्षयन्ति करव्यादा जीवन्तीति जनार्दन"
11,16,39,"करव्यादैः कृष्यमाणानाम अपरेषां महात्मनाम
शातकौम्भ्यः सरजश चित्रा विप्रकीर्णाः समन्ततः"
11,16,40,"एते गॊमायवॊ भीमा निहतानां यशस्विनाम
कण्ठान्तर गतान हारान आक्षिपन्ति सहस्रशः"
11,16,41,"सर्वेष्व अपररात्रेषु यान अनन्दन्त बन्दिनः
सतुतिभिश च परार्ध्याभिर उपचारैश च शिक्षिताः"
11,16,42,"तान इमाः परिदेवन्ति दुःखार्ताः परमाङ्गनाः
कृपणं वृष्णिशार्दूल दुःखशॊकार्दिता भृशम"
11,16,43,"रक्तॊत्पलवनानीव विभान्ति रुचिराणि वै
मुखानि परमस्त्रीणां परिशुष्काणि केशव"
11,16,44,"रुदितॊपरता हय एता धयायन्त्यः संपरिप्लुताः
कुरु सत्रियॊ ऽभिगच्छन्ति तेन तेनैव दुःखिताः"
11,16,45,"एतान्य आदित्यवर्णानि तपनीयनिभानि च
रॊषरॊदन ताम्राणि वक्त्राणि कुरु यॊषिताम"
11,16,46,"आ साम परिपूर्णार्थं निशम्य परिदेवितम
इतरेतर संक्रन्दान न विजानन्ति यॊषितः"
11,16,47,"एता दीर्घम इवॊच्छ्वस्य विक्रुश्य च विलप्य च
विस्पन्दमाना दुःखेन वीरा जहति जीवितम"
11,16,48,"बह्व्यॊ दृष्ट्वा शरीराणि करॊशन्ति विलपन्ति च
पाणिभिश चापरा घनन्ति शिरांसि मृदु पाणयः"
11,16,49,"शिरॊभिः पतितैर हस्तैः सर्वाङ्गैर यूथशः कृतैः
इतरेतर संपृक्तैर आकीर्णा भाति मेदिनी"
11,16,50,"विशिरस्कान अथॊ कायान दृष्ट्वा घॊराभिनन्दिनः
मुह्यन्त्य अनुचिता नार्यॊ विदेहानि शिरांसि च"
11,16,51,"शिरः कायेन संधाय परेक्षमाणा विचेतसः
अपश्यन्त्यॊ परं तत्र नेदम अस्येति दुःखिताः"
11,16,52,"बाहूरुचरणान अन्यान विशिखॊन्मथितान पृथक
संदधत्यॊ ऽसुखाविष्टा मूर्छन्त्य एताः पुनः पुनः"
11,16,53,"उत्कृत्त शिरसश चान्यान विजग्धान मृगपक्षिभिः
दृष्ट्वा काश चिन न जानन्ति भर्तॄन भरत यॊषितः"
11,16,54,"पाणिभिश चापरा घनन्ति शिरांसि मधुसूदन
परेक्ष्य भरातॄन पितॄन पुत्रान पतींश च निहतान परैः"
11,16,55,"बाहुभिश च स खड्गैश च शिरॊभिश च सकुण्डलैः
अगम्यकल्पा पृथिवी मांसशॊणितकर्दमा"
11,16,56,"न दुःखेषूचिताः पूर्वं दुःखं गाहन्त्य अनिन्दिताः
भरातृभिः पितृभिः पुत्रैर उपकीर्णां वसुंधराम"
11,16,57,"यूथानीव किशॊरीणां सुकेशीनां जनार्दन
सनुषाणां धृतराष्ट्रस्य पश्य वृन्दान्य अनेकशः"
11,16,58,"अतॊ दुःखतरं कुं नु केशव परतिभाति मे
यद इमाः कुर्वते सर्वा रूपम उच्चावचं सत्रियः"
11,16,59,"नूनम आचरितं पापं मया पूर्वेषु जन्मसु
या पश्यामि हतान पुत्रान पौत्रान भरातॄंश च केशव
एवम आर्ता विलपती ददर्श निहतं सुतम"
11,17,1,"[वैषम्पायन]
ततॊ दुर्यॊधनं दृष्ट्वा गान्धारी शॊककर्शिता
सहसा नयपतद भूमौ छिन्नेव कदली वने"
11,17,2,"सा तु लब्ध्वा पुनः संज्ञां विक्रुश्य च पुनः पुनः
दुर्यॊधनम अभिप्रेक्ष्य शयानं रुधिरॊक्षितम"
11,17,3,"परिष्वज्य च गान्धारी कृपणं पर्यदेवयत
हाहा पुत्रेति गान्धारी विललापाकुलेन्द्रिया"
11,17,4,"सुगूढ जत्रु विपुलं हारनिष्कनिषेवितम
वारिणा नेत्रजेनॊरः सिञ्चन्ती शॊकतापिता
समीपस्थं हृषीकेशम इदं वचनम अब्रवीत"
11,17,5,"उपस्थितेऽसमिन संग्रामे जञातीनां संक्षये विभॊ
माम अयं पराह वार्ष्णेय पराञ्जलिर नृपसत्तमः
अस्मिञ जञातिसमुद्धर्षे जयम अम्बा बरवीतु मे"
11,17,6,"इत्य उक्ते जानती सर्वम अहं सवं वयसनागमम
अब्रुवं पुरुषव्याघ्र यतॊ धर्मस ततॊ जयः"
11,17,7,"यथा न युध्यमानस तवं संप्रमुह्यसि पुत्रक
धरुवं शास्त्रजिताँल लॊकान पराप्तास्य अमरवद विभॊ"
11,17,8,"इत्य एवम अब्रुवं पूर्वं नैनं शॊचामि वै परभॊ
धृतराष्ट्रं तु शॊचामि कृपणं हतबान्धवम"
11,17,9,"अमर्षणं युधां शरेष्ठं कृतास्त्रं युद्धदुर्मदम
शयानं वीरशयने पश्य माधव मे सुतम"
11,17,10,"यॊ ऽयं मूर्धावसिक्तानाम अग्रे याति परंतपः
सॊ ऽयं पांसुषु शेते ऽदय पश्य कालस्य पर्ययम"
11,17,11,"धरुवं दुर्यॊधनॊ वीरॊ गतिं नसुलभां गतः
तथा हय अभिमुखः शेते शयने वीरसेविते"
11,17,12,"यं पुरा पर्युपासीना रमयन्ति महीक्षितः
महीतलस्थं निहतं गृध्रास तं पर्युपासते"
11,17,13,"यं पुरा वयजनैर अग्र्यैर उपवीजन्ति यॊषितः
तम अद्य पक्षव्यजनैर उपवीजन्ति पक्षिणः"
11,17,14,"एष शेते महाबाहुर बलवान सत्यविक्रमः
सिंहेनेव दविपः संख्ये भीमसेनेन पातितः"
11,17,15,"पश्य दुर्यॊधनं कृष्ण शयानं रुधिरॊक्षितम
निहतं भीमसेनेन गदाम उद्यम्य भारत"
11,17,16,"अक्षौहिणीर महाबाहुर दश चैकां च केशव
अनयद यः पुरा संख्ये सॊ ऽनयान निधनं गतः"
11,17,17,"एष दुर्यॊधनः शेते महेष्वासॊ महारथः
शार्दूल इव सिंहेन भीमसेनेन पातितः"
11,17,18,"विदुरं हय अवमन्यैष पितरं चैव मन्दभाक
बालॊ वृद्धावमानेन मन्दॊ मृत्युवशं गतः"
11,17,19,"निःसपत्ना मही यस्य तरयॊदश समाः सथिता
स शेते निहतॊ भूमौ पुत्रॊ मे पृथिवीपतिः"
11,17,20,"अपश्यं कृष्ण पृथिवीं धार्तराष्ट्रानुशासनात
पूर्णां हस्तिगवाश्वस्य वार्ष्णेय न तु तच चिरम"
11,17,21,"ताम एवाद्य महाबाहॊ पश्याम्य अन्यानुशासनात
हीनां हस्तिगवाश्वेन किं नु जीवामि माधव"
11,17,22,"इदं कृच्छ्रतरं पश्य पुत्रस्यापि वधान मम
यद इमां पर्युपासन्ते हताञ शूरान रणे सत्रियः"
11,17,23,"परकीर्णकेशां सुश्रॊणीं दुर्यॊधन भुजाङ्कगाम
रुक्मवेदी निभां पश्य कृष्ण लक्ष्मणमातरम"
11,17,24,"नूनम एषा पुरा बाला जीवमाने महाभुजे
भुजाव आश्रित्य रमते सुभुजस्य मनस्विनी"
11,17,25,"कथं तु शतधा नेदं हृदयं मम दीर्यते
पश्यन्त्या निहतं पुत्रं पुत्रेण सहितं रणे"
11,17,26,"पुत्रं रुधिरसंसिक्तम उपजिघ्रत्य अनिन्दिता
दुर्यॊधनं तु वामॊरुः पाणिना परिमार्जति"
11,17,27,"किं नु शॊचति भर्तारं पुत्रं चैषा मनस्विनी
तथा हय अवस्थिता भाति पुत्रं चाप्य अभिवीक्ष्य सा"
11,17,28,"सवशिरः पञ्चशाखाभ्याम अभिहत्यायतेक्षणा
पतत्य उरसि वीरस्य कुरुराजस्य माधव"
11,17,29,"पुण्डरीकनिभा भाति पुण्डरीकान्तर परभा
मुखं विमृज्य पुत्रस्य भर्तुश चैव तपस्विनी"
11,17,30,"यदि चाप्य आगमाः सन्ति यदि वा शरुतयस तथा
धरुवं लॊकान अवाप्तॊ ऽयं नृपॊ बाहुबलार्जितान"
11,18,1,"[गान्धारी]
पश्य माधव पुत्रान मे शतसंख्याञ जितक्लमान
गदया भीमसेनेन भूयिष्ठं निहतान रणे"
