Book No,Chapter No,Paragraph No,Paragraph Text
11,18,2,"इदं दुःखतरं मे ऽदय यद इमा मुक्तमूर्धजाः
हतपुत्रा रणे बालाः परिधावन्ति मे सनुषाः"
11,18,3,"परासादतलचारिण्यश चरणैर भूषणान्वितैः
आपन्ना यत सपृशन्तीमा रुधिरार्द्रां वसुंधराम"
11,18,4,"गृध्रान उत्सारयन्त्यश च गॊमायून वायसांस तथा
शॊकेनार्ता विघूर्णन्त्यॊ मत्ता इव चरन्त्य उत"
11,18,5,"एषान्या तव अनवद्याङ्गी करसंमितमध्यमा
घॊरं तद वैशसं दृष्ट्वा निपतत्य अतिदुःखिता"
11,18,6,"दृष्ट्वा मे पार्थिवसुताम एतां लक्ष्मणमातरम
राजपुत्रीं महाबाहॊ मनॊ न वयुपशाम्यति"
11,18,7,"भरातॄंश चान्याः पतींश चान्याः पुत्रांश च निहतान भुवि
दृष्ट्वा परिपतन्त्य एताः परगृह्य सुभुजा भुजान"
11,18,8,"मध्यमानां तु नारीणां वृद्धानां चापराजित
आक्रन्दं हतबन्धूनां दारुणे वैशसे शृणु"
11,18,9,"रथनीडानि देहांश च हतानां गजवाजिनाम
आश्रिताः शरममॊहार्ताः सथिताः पश्य महाबल"
11,18,10,"अन्या चापहृतं कायाच चारुकुण्डलम उन्नसम
सवस्य बन्धॊः शिरः कृष्ण गृहीत्वा पश्य तिष्ठति"
11,18,11,"पूर्वजातिकृतं पापं मन्ये नाप्लम इवानघ
एताभिर अनवद्याभिर मया चैवाल्पमेधया"
11,18,12,"तद इदं धर्मराजेन यातितं नॊ जनार्दन
न हि नाशॊ ऽसति वार्ष्णेय कर्मणॊः शुभपापयॊः"
11,18,13,"परत्यग्र वयसः पश्य दर्शनीयकुचॊदराः
कुलेषु जाता हरीमत्यः कृष्णपक्षाक्षि मूर्धजाः"
11,18,14,"हंसगद्गद भाषिण्यॊ दुःखशॊकप्रमॊहिताः
सारस्य इव वाशन्त्यः पतिताः पश्य माधव"
11,18,15,"फुल्लपद्मप्रकाशानि पुण्डरीकाक्ष यॊषिताम
अनवद्यानि वत्राणि तपत्य असुखरश्मिवान"
11,18,16,"ईर्षूणां मम पुत्राणां वासुदेवावरॊधनम
मत्तमातङ्गदर्पाणां पश्यन्त्य अद्य पृथग्जनाः"
11,18,17,"शतचन्द्राणि चर्माणि धवजांश चादित्यसंनिभान
रौक्माणि चैव वर्माणि निष्कान अपि च काञ्चनान"
11,18,18,"शीर्ष तराणानि चैतानि पुत्राणां मे महीतले
पश्य दीप्तानि गॊविन्द पावकान सुहुतान इव"
11,18,19,"एष दुःशासनः शेते शूरेणामित्र घातिना
पीतशॊणितसर्वाङ्गॊ भीमसेनेन पातितः"
11,18,20,"गदया वीर घातिन्या पश्य माधव मे सुतम
दयूतक्लेशान अनुस्मृत्य दरौपद्या चॊदितेन च"
11,18,21,"उक्ता हय अनेन पाञ्चाली सभायां दयूतनिर्जिता
परियं चिकीर्षता भरातुः कर्णस्य च जनार्दन"
11,18,22,"सहैव सहदेवेन नकुलेनार्जुनेन च
दासभार्यासि पाञ्चालि कषिप्रं परविश नॊ गृहान"
11,18,23,"ततॊ ऽहम अब्रुवं कृष्ण तदा दुर्यॊधनं नृपम
मृत्युपाशपरिक्षिप्तं शकुनिं पुत्र वर्जय"
11,18,24,"निबॊधैनं सुदुर्बुद्धिं मातुलं कलहप्रियम
कषिप्रम एनं परित्यज्य पुत्र शाम्यस्व पाण्डवैः"
11,18,25,"न बुध्यसे तवं दुर्बुद्धे भीमसेनम अमर्षणम
वाङ्नाराचैस तुदंस तीक्ष्णैर उल्काभिर इव कुञ्जरम"
11,18,26,"तान एष रभसः करूरॊ वाक्शल्यान अवधारयन
उत्ससर्ज विषं तेषु सर्पॊ गॊवृषभेष्व इव"
11,18,27,"एष दुःशासनः शेते विक्षिप्य विपुलौ भुजौ
निहतॊ भीमसेनेन सिंहेनेव महर्षभः"
11,18,28,"अत्यर्थम अकरॊद रौद्रं भीमसेनॊ ऽतयमर्षणः
दुःशासनस्य यत करुद्धॊ ऽपिबच छॊणितम आहवे"
11,19,1,"[ग]
एष माधव पुत्रॊ मे विकर्णः पराज्ञसंमतः
भूमौ विनिहतः शेते भीमेन शतधा कृतः"
11,19,2,"गजमध्य गतः शेते विकर्णॊ मधुसूदन
नीलमेघपरिक्षिप्तः शरदीव दिवाकरः"
11,19,3,"अस्य चापग्रहेणैष पाणिः कृतकिणॊ महान
कथं चिच छिद्यते गृध्रैर अत्तु कामैस तलत्रवान"
11,19,4,"अस्य भार्यामिष परेप्सून गृध्रान एतांस तपस्विनी
वारयत्य अनिशं बाला न च शक्नॊति माधव"
11,19,5,"युवा वृन्दारकः शूरॊ विकर्णः पुरुषर्षभ
सुखॊचितः सुखार्हश च शेते पांसुषु माधव"
11,19,6,"कर्णिनालीकनाराचैर भिन्नमर्माणम आहवे
अद्यापि न जहात्य एनं लक्ष्णीर भरतसत्तमम"
11,19,7,"एष संग्रामशूरेण परतिज्ञां पालयिष्यता
दुर्मुखॊ ऽभिमुखः शेते हतॊ ऽरिगणहा रणे"
11,19,8,"तस्यैतद वदनं कृष्ण शवापदैर अर्धभक्षितम
विभात्य अभ्यधिकं तात सप्तम्याम इव चन्द्रमाः"
11,19,9,"शूरस्य हि रणे कृष्ण यस्याननम अथेदृशम
स कथं निहतॊ ऽमित्रैः पांसून गरसति मे सुतः"
11,19,10,"यस्याहवं मुखे सौम्या सथाता नैवॊपपद्यते
स कथं कुर्मुखॊ ऽमित्रैर हतॊ विबुधलॊकजित"
11,19,11,"चित्रसेनं हतं भूमौ शयानं मधुसूदन
धार्तराष्ट्रम इमं पश्य परतिमानं दनुष्मताम"
11,19,12,"तं चित्रमाल्याभरणं युवत्यः शॊककर्शिताः
करव्यादसंघैः सहिता रुदन्त्यः पर्युपासते"
11,19,13,"सत्रीणां रुदितनिर्घॊषः शवापदानां च गर्जितम
चित्ररूपम इदं कृष्ण विचित्रं परतिभाति मे"
11,19,14,"युवा वृन्दारकॊ नित्यं परवर सत्री निषेवितः
विविंशतिर असौ शेते धवस्तः पांसुषु माधव"
11,19,15,"शरसंकृत्त वर्णाणं वीरं विशसने हतम
परिवार्यासते गृध्राः परिविंशा विविंशतिम"
11,19,16,"परविश्य समरे वीरः पाण्डवानाम अनीकिनाम
आविश्य शयने शेते पुनः सत्पुरुषॊचितम"
11,19,17,"समितॊपपन्नं सुनसं सुभ्रु ताराधिपॊपमम
अतीव शुभ्रं वदनं पश्य कृष्ण विविंशतेः"
11,19,18,"यं सम तं पर्युपासन्ते वसुं वासव यॊषितः
करीडन्तम इव गन्धर्वं देवकन्याः सहस्रशः"
11,19,19,"हन्तारं वीरसेनानां शूरं समितिशॊभनम
निबर्हणम अमित्राणां दुःसहं विषहेत कः"
11,19,20,"दुःसहस्यैतद आभाति शरीरं संवृतं शरैः
गिरिर आत्मरुहैः फुल्लैः कर्णिकारैर इवावृतः"
11,19,21,"शातकौम्भ्या सरजा भाति कवचेन च भास्वता
अग्निनेव गिरिः शवेतॊ गतासुर अपि दुःसहः"
11,20,1,"[ग]
अध्यर्धगुणम आहुर यं बले शौर्ये च माधव
पित्रा तवया च दाशार्ह दृप्तं सिंहम इवॊत्कटम"
11,20,2,"यॊ बिभेद चमूम एकॊ मम पुत्रस्य दुर्भिदाम
स भूत्वा मृत्युर अन्येषां सवयं मृत्युवशं गतः"
11,20,3,"तस्यॊपलक्षये कृष्ण कार्ष्णेर अमिततेजसः
अभिमन्यॊर हतस्यापि परभा नैवॊपशाम्यति"
11,20,4,"एषा विराट दुहिता सनुषा गाण्डीवधन्वनः
आर्ता बाला पतिं वीरं शॊच्या शॊचत्य अनिन्दिता"
11,20,5,"तम एषा हि समासाद्य भार्या भर्तारम अन्तिके
विराट दुहिता कृष्ण पाणिना परिमार्जति"
11,20,6,"तस्य वक्त्रम उपाघ्राय सौभद्रस्य यशस्विनी
विबुद्धकमलाकारं कम्बुवृत्तशिरॊ धरम"
11,20,7,"काम्यरूपवती चैषा परिष्वजति भामिनी
लज्ज माना पुरैवैनं माध्वीक मदमूर्छिता"
11,20,8,"तस्य कषतजसंदिग्धं जातरूपपरिष्कृतम
विमुच्य कवचं कृष्ण शरीरम अभिवीक्षते"
11,20,9,"अवेक्षमाणा तं बाला कृष्ण तवाम अभिभाषते
अयं ते पुण्डरीकाक्ष सदृशाक्षॊ निपातितः"
11,20,10,"बले वीर्ये च सदृशस तेजसा चैव ते ऽनघ
रूपेण च तवात्यर्थं शेते भुवि निपातितः"
11,20,11,"अत्यन्तसुकुमारस्य राङ्क वाजिन शायिनः
कच चिद अद्य शरीरं ते भूमौ न परितप्यते"
11,20,12,"मातङ्गभुज वर्ष्माणौ जयाक्पेप कठिन तवचौ
काञ्चनाङ्गदिनौ शेषे निक्षिप्य विपुलौ भुजौ"
11,20,13,"वयायम्य बहुधा नूनं सुखसुप्तः शरमाद इव
एवं विलपतीम आर्तां न हि माम अभिभाषसे"
11,20,14,"आर्याम आर्य सुभद्रां तवम इमांश च तरिदशॊपमान
पितॄन मां चैव दुःखार्तां विहाय कव गमिष्यसि"
11,20,15,"तस्य शॊणितसंदिग्धान केशान उन्नाम्य पाणिना
उत्सङ्गे वक्त्रम आधाय जीवन्तम इव पृच्छति
सवस्रीयं वासुदेवस्य पुत्रं गाण्डीवधन्वनः"
11,20,16,"कथं तवां रणमध्यस्थं जघ्नुर एते महारथाः
धिग अस्तु करूर कर्तॄंस तान कृप कर्णजयद्रथान"
11,20,17,"दरॊण दरौणायनी चॊभौ यैर असि वयसनी कृतः
रथर्षभाणां सर्वेषां कथम आसीत तदा मनः"
11,20,18,"बालं तवां परिवार्यैकं मम दुःखाय जघ्नुषाम
कथं नु पाण्डवानां च पाञ्चालानां च पश्यताम
तवं वीर निधनं पराप्तॊ नाथवान सन्ननाथवत"
11,20,19,"दृष्ट्वा बहुभिर आक्रन्दे निहतं तवाम अनाथवत
वीरः पुरुषशार्दूलः कथं जीवति पाण्डवः"
11,20,20,"न राज्यलाभॊ विपुलः शत्रूणां वा पराभवः
परीतं दास्यति पार्थानां तवाम ऋते पुष्करेक्षण"
11,20,21,"तव शस्त्रजिताँल लॊकान धर्मेण च दमेन च
कषिप्रम अन्वागमिष्यामि तत्र मां परतिपालय"
11,20,22,"दुर्मरं पुनर अप्राप्ते काले भवति केन चित
यद अहं तवां रणे दृष्ट्वा हतं जीवामि दुर्भगा"
11,20,23,"काम इदानीं नरव्याघ्र शलक्ष्णया समितया गिरा
पितृलॊके समेत्यान्यां माम इवामन्त्रयिष्यसि"
11,20,24,"नूनम अप्सरसां सवर्गे मनांसि परमथिष्यसि
परमेण च रूपेण गिरा च समितपूर्वया"
11,20,25,"पराप्य पुण्यकृताँल लॊकान अप्सरॊभिः समेयिवान
सौभद्र विहरन काले समरेथाः सुकृतानि मे"
11,20,26,"एतावान इह संवासॊ विहितस ते मया सह
षण मासान सप्तमे मासि तवं वीर निधनं गतः"
11,20,27,"इत्य उक्तवचनाम एताम अपकर्षन्ति दुःखिताम
उत्तरां मॊघसंकल्पां मत्स्यराजकुलस्त्रियः"
11,20,28,"उत्तराम अपकृष्यैनाम आर्ताम आर्ततराः सवयम
विराटं निहतं दृष्ट्वा करॊशन्ति विलपन्ति च"
11,20,29,"दरॊणास्त्र शरसंकृत्तं शयानं रुधिरॊक्षितम
विराटं वितुदन्त्य एते गृध्रगॊमायुवायसाः"
11,20,30,"वितुद्यमानं विहगैर विराटम असितेक्षणाः
न शक्नुवन्ति विवशा निवर्तयितुम आतुराः"
11,20,31,"आसाम आतपतप्तानाम आयसेन च यॊषिताम
शरमेण च विवर्णानां रूपाणां विगतं वपुः"
11,20,32,"उत्तरं चाभिमन्युं च काम्बॊजं च सुदक्षिणम
शिशून एतान हतान पश्य लक्ष्मणं च सुदर्शनम
आयॊधन शिरॊमध्ये शयानं पश्य माधव"
11,21,1,"[गान्धारी]
एष वैकर्तनः शेते महेष्वासॊ महारथः
जवलितानलवत संख्ये संशान्तः पार्थ तेजसा"
11,21,2,"पश्य वैकर्तनं कर्णं निहत्यातिरथान बहून
शॊणितौघपरीताङ्गं शयानं पतितं भुवि"
11,21,3,"अमर्षी दीर्घरॊषश च महेष्वासॊ महारथः
रणे विनिहतः शेते शूरॊ गाण्डीवधन्वना"
11,21,4,"यं सम पाण्डव संत्रासान मम पुत्रा महारथाः
परायुध्यन्त पुरस्कृत्य मातङ्गा इव यूथपम"
11,21,5,"शार्दूलम इव सिंहेन समरे सव्यसाचिना
मातङ्गम इव मत्तेन मातङ्गेन निपातितम"
11,21,6,"समेताः पुरुषव्याघ्र निहतं शूरम आहवे
परकीर्णमूर्धजाः पत्न्यॊ रुदत्यः पर्युपासते"
11,21,7,"उद्विग्नः सततं यस्माद धर्मराजॊ युधिष्ठिरः
तरयॊदश समा निद्रां चिन्तयन्न नाध्यगच्छत"
11,21,8,"अनाधृष्यः परैर युद्धे शत्रुभिर मघवान इव
युगान्ताग्निर इवार्चिष्मान हिमवान इव च सथिरः"
11,21,9,"स भूत्वा शरणं वीरॊ धार्तराष्ट्रस्य माधव
भूमौ विनिहतः शेते वातरुग्ण इव दरुमः"
11,21,10,"पश्य कर्णस्य पत्नीं तवं वृषसेनस्य मातरम
लालप्यमानाः करुणं रुदतीं पतितां भुवि"
11,21,11,"आचार्य शापॊ ऽनुगतॊ धरुवं तवां; यद अग्रसच चक्रम इयं धरा ते
ततः शरेणापहृतं शिरस ते; धनंजयेनाहवे शत्रुमध्ये"
11,21,12,"अहॊ धिग एषा पतिता विसंज्ञा; समीक्ष्य जाम्बूनदबद्धनिष्कम
कर्णं महाबाहुम अदीनसत्त्वं; सुषेण माता रुदती भृशार्ता"
11,21,13,"अल्पावशेषॊ हि कृतॊ महात्मा; शरीरभक्षैः परिभक्षयद्भिः
दरष्टुं न संप्रीति करः शशीव; कृष्णश्य पक्षस्य चतुर्दशाहे"
11,21,14,"सावर्तमाना पतिता पृथिव्याम; उत्थाय दीना पुनर एव चैषा
कर्णस्य वक्त्रं परिजिघ्रमाणा; रॊरूयते पुत्रवधाभितप्ता"
11,22,1,"[ग]
आवन्त्यं भीमसेनेन भक्षयन्ति निपातितम
गृध्रगॊमायवः शूरं बहु बन्धुम अबन्धुवत"
11,22,2,"तं पश्य कदनं कृत्वा शत्रूणां मधुसूदन
शयानं वीरशयने रुधिरेण समुक्षितम"
11,22,3,"तं सृगालाश च कङ्काश च करव्यादाश च पृथग्विधाः
तेन तेन विकर्षन्ति पश्य कालस्य पर्ययम"
11,22,4,"शयानं वीरशयने वीरम आक्रन्द सारिणम
आवन्त्यम अभितॊ नार्यॊ रुदत्यः पर्युपासते"
11,22,5,"परातिपीयं महेष्वासं हतं भल्लेन बाह्लिकम
परसुप्तम इव शार्दूलं पश्य कृष्ण मनस्विनम"
11,22,6,"अतीव मुखवर्णॊ ऽसय निहतस्यापि शॊभते
सॊमस्येवाभिपूर्णस्य पौर्णमास्यां समुद्यतः"
11,22,7,"पुत्रशॊकाभितप्तेन परतिज्ञां परिरक्षता
पाकशासनिना संख्ये वार्द्ध कषत्रिर निपातितः"
11,22,8,"एकादश चमूर जित्वा रक्ष्यमाणं महात्मना
सत्यं चिकीर्षता पश्य हतम एनं जयद्रथम"
11,22,9,"सिन्धुसौवीरभर्तारं दर्पपूर्णं मनस्विनम
भक्षयन्ति शिवा गृध्रा जनार्दन जयद्रथम"
11,22,10,"संरक्ष्यमाणं भार्याभिर अनुरक्ताभिर अच्युत
भषन्तॊ वयपकर्षन्ति गहनं निम्नम अन्तिकात"
11,22,11,"तम एताः पर्युपासन्ते रक्षमाणा महाभुजम
सिन्धुसौवीरगान्धारकाम्बॊजयवनस्त्रियः"
11,22,12,"यदा कृष्णाम उपादाय पराद्रवत केकयैः सह
तदैव वध्यः पाण्डूनां जनार्दन जयद्रथ"
11,22,13,"दुःशलां मानयद्भिस तु यदा मुक्तॊ जयद्रथः
कथम अद्य न तां कृष्ण मानयन्ति सम ते पुनः"
11,22,14,"सैषा मम सुता बाला विलपन्ती सुदुःखिता
परमापयति चात्मानम आक्रॊशति च पाण्डवान"
11,22,15,"किं नु दुःखतरं कृष्ण परं मम भविष्यति
यत सुता विधवा बाला सनुषाश च निहतेश्वराः"
11,22,16,"अहॊ धिग दुःशलां पश्य वीतशॊकभयाम इव
शिरॊ भर्तुर अनासाद्य धावमानाम इतस ततः"
11,22,17,"वारयाम आस यः सर्वान पाण्डवान पुत्रगृद्धिनः
स हत्वा विपुलाः सेनाः सवयं मृत्युवशं गतः"
11,22,18,"तं मत्तम इव मातङ्गं वीरं परमदुर्जयम
परिवार्य रुदन्त्य एताः सत्रियश चन्द्रॊपमाननाः"
11,23,1,"[ग]
एष शल्यॊ हतः शेते साक्षान नकुल मातुलः
धर्मज्ञेन सता तात धर्मराजेन संयुगे"
11,23,2,"यस तवया सपर्धते नित्यं सर्वत्र पुरुषर्षभ
स एष निहतः शेते मद्रराजॊ महारथः"
11,23,3,"येन संगृह्णता तात रथम आधिरथेर युधि
जवार्थं पाण्डुपुत्राणां तथा तेजॊवधः कृतः"
11,23,4,"अहॊ धिक पश्य शल्यस्य पूर्णचन्द्र सुदर्शनम
मुखं पद्मपलाशाक्षं वडैर आदष्टम अव्रणम"
11,23,5,"एषा चामीकराभस्य तप्तकाञ्चनस परभा
आस्याद विनिःसृता जिह्वा भक्ष्यते कृष्णपक्षिभिः"
11,23,6,"युधिष्ठिरेण निहतं शल्यं समितिशॊभनम
रुदन्त्यः पर्युपासन्ते मद्रराजकुलस्त्रियः"
11,23,7,"एताः सुसूक्ष्म वसना मद्रराजं नरर्षभम
करॊशन्त्य अभिसमासाद्य कषत्रियाः कषत्रियर्षभम"
11,23,8,"शल्यं निपतितं नार्यः परिवार्याभितः सथिताः
वाशिता गृष्टयः पङ्के परिमग्नम इवर्षभम"
11,23,9,"शल्यं शरणदं शूरं पश्यैनं रथसत्तमम
शयानं वीरशयने शरैर विशकलीकृतम"
11,23,10,"एष शैलालयॊ राजा भगदत्तः परतापवान
गजाङ्कुश धरः शरेष्ठः शेते भुवि निपातितः"
11,23,11,"यस्य रुक्ममयी माला शिरस्य एषा विराजते
शवापदैर भक्ष्यमाणस्य शॊभयन्तीव मूर्धजान"
11,23,12,"एतेन किल पार्थस्य युद्धम आसीत सुदारुणम
लॊमहर्षणम अत्युग्रं शक्रस्य बलिना यथा"
11,23,13,"यॊधयित्वा महाबाहुर एष पार्थं धनंजयम
संशयं गमयित्वा च कुन्तीपुत्रेण पातितः"
11,23,14,"यस्य नास्ति समॊ लॊके शौर्ये वीर्ये च कश चन
स एष निहतः शेते भीष्मॊ भीष्मकृद आहवे"
11,23,15,"पश्य शांतनवं कृष्ण शयानं सूर्यवर्चसम
युगान्त इव कालेन पातितं सूर्यम अम्बरात"
11,23,16,"एष तप्त्वा रणे शत्रूञ शस्त्रतापेन वीर्यवान
नरसूर्यॊ ऽसतम अभ्येति सूर्यॊ ऽसतम इव केशव"
11,23,17,"शरतल्पगतं वीरं धर्मे देवापिना समम
शयानं वीरशयने पश्य शूर निषेविते"
11,23,18,"कर्णिनालीकनाराचैर आस्तीर्य शयनॊत्तमम
आविश्य शेते भगवान सकन्दः शरवणं यथा"
11,23,19,"अतूल पूर्णं गाङ्गेयस तरिभिर बाणैः समन्वितम
उपधायॊपधानाग्र्यं दत्तं गाण्डीवधन्वना"
11,23,20,"पालयानः पितुः शास्त्रम ऊर्ध्वरेता महायशाः
एष शांतनवः शेते माधवाप्रतिमॊ युधि"
11,23,21,"धर्मात्मा तात धर्मज्ञः पारम्पर्येण निर्णये
अमर्त्य इव मर्त्यः सन्न एष पराणान अधारयत"
11,23,22,"नास्ति युद्धे कृती कश चिन न विद्वान न पराक्रमी
यत्र शांतनवॊ भीष्मः शेते ऽदय निहतः परैः"
11,23,23,"सवयम एतेन शूरेण पृच्छ्यमानेन पाण्डवैः
धर्मज्ञेनाहवे मृत्युर आख्यातः सत्यवादिना"
11,23,24,"परनष्टः कुरुवंशश च पुनर येन समुद्धृतः
स गतः कुरुभिः सार्धं महाबुद्धिः पराभवम"
11,23,25,"धर्मेषु कुरवः कं नु परिप्रक्ष्यन्ति माधव
गते देवव्रते सवर्गं देवकल्पे नरर्षभे"
11,23,26,"अर्जुनस्य विनेतारम आचार्यं सात्यकेस तथा
तं पश्य पतितं दरॊणं कुरूणां गुरु सत्तमम"
11,23,27,"अस्त्रं चतुर्विधं वेद यथैव तरिदशेश्वरः
भार्गवॊ वा महावीर्यस तथा दरॊणॊ ऽपि माधव"
11,23,28,"यस्य परसादाद बीभत्सुः पाण्डवः कर्म दुष्करम
चकार स हतः शेते नैनम अस्त्राण्य अपालयन"
11,23,29,"यं पुरॊधाय कुरव आह्वयन्ति सम पाण्डवान
सॊ ऽयं शस्त्रभृतां शरेष्ठॊ दरॊणः शस्त्रैः पृथक कृतः"
11,23,30,"यस्य निर्दहतः सेनां गतिर अग्नेर इवाभवत
स भूमौ निहतः शेते शान्तार्चिर इव पावकः"
11,23,31,"धनुर मुष्टिर अशीर्णश च हस्तावापश च माधव
दरॊणस्य निहतस्यापि दृश्यते जीवतॊ यथा"
11,23,32,"वेदा यस्माच च चत्वारः सर्वास्त्राणि च केशव
अनपेतानि वै शूराद यथैवादौ परजापतेः"
11,23,33,"बन्दनार्हाव इमौ तस्य बन्दिभिर वन्दितौ शुभौ
गॊमायवॊ विकर्षन्ति पादौ शिष्यशतार्चितौ"
11,23,34,"दरॊणं दरुपदपुत्रेण निहतं मधुसूदन
कृपी कृपणम अन्वास्ते दुःखॊपहत चेतना"
11,23,35,"तां पश्य रुदतीम आर्तां मुखकेशीम अधॊमुखीम
हतं पतिम उपासन्तीं दरॊणं शस्त्रभृतां वरम"
11,23,36,"बाणैर भिन्नतनु तराणं धृष्टद्युम्नेन केशव
उपास्ते वै मृधे दरॊणं जटिला बरह्मचारिणी"
11,23,37,"परेतकृत्ये च यतते कृपी कृपणम आतुरा
हतस्य समरे भर्तुः सुकुमारी यशस्विनी"
