1,"[धृ]
सुभाषितैर महाप्राज्ञ शॊकॊ ऽयं विगतॊ मम
भुय एव तु वाक्यानि शरॊतुम इच्छामि तत्त्वतः"
2,"अनिष्टानां च संसर्गाद इष्टानां च विवर्जनात
कथं हि मानसैर दुःखैः परमुच्यन्ते ऽतर पण्डिताः"
3,"[विदुर]
यतॊ यतॊ मनॊदुःखात सुखाद वापि परमुच्यते
ततस ततः शमं लब्ध्वा सुगतिं विन्दते बुधः"
4,"अशाश्वतम इदं सर्वं चिन्त्यमानं नरर्षभ
कदली संनिभॊ लॊकः सारॊ हय अस्य न विद्यते"
5,"गृहाण्य एव हि मर्त्यानाम आहुर देहानि पण्डिताः
कालेन विनियुज्यन्ते सत्त्वम एकं तु शॊभनम"
6,"यथा जीर्णम अजीर्णं वा वस्त्रं तयक्त्वा तु वै नरः
अन्यद रॊचयते वस्त्रम एवं देहाः शरीरिणाम"
7,"वैचित्र वीर्यवासं हि दुःखं वायदि वा सुखम
पराप्नुवन्तीह भूतानि सवकृतेनैव कर्मणा"
8,"कर्मणा पराप्यते सवर्गं सुखं दुःखं च भारत
ततॊ वहति तं भारम अवशः सववशॊ ऽपि वा"
9,"यथा च मृन मयं भाण्डं चक्रारूढं विपद्यते
किं चित परकिर्यमाणं वा कृतमात्रम अथापि वा"
10,"छिन्नं वाप्य अवरॊप्यन्तम अवतीर्णम अथापि वा
आर्द्रं वाप्य अथ वा शुष्कं पच्यमानम अथापि वा"
11,"अवतार्यमाणम आपाकाद उद्धृतं वापि भारत
अथ वा परिभुज्यन्तम एवं देहाः शरीरिणाम"
12,"गर्भस्थॊ वा परसूतॊ वाप्य अथ वा दिवसान्तरः
अर्धमास गतॊ वापि मासमात्रगतॊ ऽपि वा"
13,"संवत्सरगतॊ वापि दविसंवत्सर एव वा
यौवनस्थॊ ऽपि मध्यस्थॊ वृद्धॊ वापि विपद्यते"
14,"पराक कर्मभिस तु भूतानि भवन्ति न भवन्ति च
एवं सांसिद्धिके लॊके किमर्थम अनुतप्यसे"
15,"यथा च सलिले राजन करीडार्थम अनुसंचरन
उन्मज्जेच च निमज्जेच च किं चित सत्त्वं नराधिप"
16,"एवं संसारगहनाद उन्मज्जन निमज्जनात
कर्म भॊगेन बध्यन्तः कलिश्यन्ते ये ऽलपबुद्धयः"
17,"ये तु पराज्ञाः सथिताः सत्ये संसारान्त गवेषिणः
समागमज्ञा भूतानां ते यान्ति परमां गतिम"
