Chapter,Verse,Sanskrit,Translation
1,1,"ॐ ईशा वास्यमिदम् सर्वं यत्किञ्च जगत्यां जगत्।
तेन त्यक्तेन भुञ्जीथा मा गृधः कस्यस्विद्धनम् ॥","Om. All this - whatsoever moves on the earth - should be covered by the Lord (Ish). Protect (your Self) through that detachment. Do not covet anybody's wealth. (Or - Do not covet, for whose is wealth?) "
1,2,"कुर्वन्नेवेह कर्माणि जिजीविषेच्छतम् समाः।
एवं त्वयि नान्यथेतोऽस्ति न कर्म लिप्यते नरे ॥","By doing karma, indeed, should one wish to live here for a hundred years. For a man, such as you (who wants to live thus), there is no way other than this, whereby karma may not cling to you."
1,3,"असुर्या नाम ते लोका अन्धेन तमसाऽऽवृताः।
ताम्स्ते प्रेत्याभिगच्छन्ति ये के चात्महनो जनाः",Those worlds of devils are covered by blinding darkness. Those people that kill the Self go to them after giving up this body.
1,4,"अनेजदेकं मनसो जवीयो नैनद्देवा आप्नुवन्पूर्वमर्षत्।
तद्धावतोऽन्यानत्येति तिष्ठत्तस्मिन्नपो मातरिश्वा दधाति","It is unmoving, one, and faster than the mind. The senses could not overtake It, since It had run ahead. Remaining stationary, It outruns all other runners. It being there, Matarisva (मातरिश्वा) allots (or supports) all activities. "
1,5,"तदेजति तन्नेजति तद्दूरे तद्वन्तिके।
तदन्तरस्य सर्वस्य तदु सर्वस्यास्य बाह्यतः","That moves, That does not move; That is far off, That is very near; That is inside all this, and That is also outside all this."
1,6,"यस्तु सर्वाणि भूतान्यात्मन्येवानुपश्यति।
सर्वभूतेषु चात्मानं ततो न विजुगुप्सते ","He who sees all beings in the Self itself, and the Self in all beings, feels no hatred by virtue of that (realization)."
1,7,"यस्मिन्सर्वाणि भूतान्यात्मैवाभूद्विजानतः।
तत्र को मोहः कः शोक एकत्वमनुपश्यतः ॥","When to the man of realization all beings become the very Self, then what delusion and what sorrow can there be for that seer of oneness? (Or - In the Self, of the man of realization, in which all beings become the Self, what delusion and what sorrow can remain for that seer of oneness?)"
1,8,"स पर्यगाच्छुक्रमकायमव्रणमस्नाविरम् शुद्धमपापविद्धम्।
कविर्मनीषी परिभूः स्वयम्भूर्याथातथ्यतोऽर्थान् व्यदधाच्छाश्वतीभ्यः समाभ्यः ॥","He is all-pervasive, pure, bodiless, without wound, without sinews, taintless, untouched by sin, omniscient, ruler of the mind, transcendent, and self-existent; he has duly alloted the (respective) duties to the eternal years (i.e. to the eternal creators called by that name)."
1,9,"अन्धं तमः प्रविशन्ति येऽविद्यामुपासते।
ततो भूय इव ते तमो य उ विद्यायाम् रताः ॥",Those who worship avidya (rites) enter into blinding darkness; but into greater darkness than that enter they who are engaged in vidya (meditation). 
1,10,"अन्यदेवाहुर्विद्ययाऽन्यदाहुरविद्यया।
इति शुश्रुम धीराणां ये नस्तद्विचचक्षिरे ॥","They say that by vidya a really different result (is achieved), and they say that by avidya a different result (is achieved)', thus have we heard (the teaching) of those wise men who explained that to us."
1,11,"विद्यां चाविद्यां च यस्तद्वेदोभयम् सह।
अविद्यया मृत्युं तीर्त्वा विद्ययाऽमृतमश्नुते ॥","He who knows these two, vidya and avidya, together, attains immortality through vidya, by crossing over death through avidya."
1,12,"अन्धं तमः प्रविशन्ति येऽसम्भूतिमुपासते।
ततो भूय इव ते तमो य उ सम्भूत्याम् रताः",Those who worship the Unmanifested (Prakrti) enter into blinding darkness; but those who are devoted to the Manifested (Hiranyagarbha) enter into greater darkness.
1,13,"अन्यदेवाहुः सम्भवादन्यदाहुरसम्भवात्।
इति शुश्रुम धीराणां ये नस्तद्विचचक्षिरे ॥","They spoke of a different result indeed from the worship of the Manifested, and they spoke of a different result from the worship of the Unmanifested' - thus we have heard (the teaching) of those wise men who explained that to us."
1,14,"सम्भूतिं च विनाशं च यस्तद्वेदोभयम् सह।
विनाशेन मृत्युं तीर्त्वा सम्भूत्याऽमृतमश्नुते ।।","He who knows these two, the Unmanifested and the Destruction (Hiranyagarbha), together, attains immortality through the Unmanifested by crossing death through Destruction. "
1,15,"हिरण्मयेन पात्रेण सत्यस्यापिहितं मुखम्।
तत्त्वं पूषन्नपावृणु सत्यधर्माय दृष्टये ॥","The face of truth (Brahman in the solar orb) is concealed by a golden vessel. Do thou, O Sun, open it so as to be seen by me who am by nature truthful (or, am the performer of rightful duties)."
1,16,"पूषन्नेकर्षे यम सूर्य प्राजापत्य
व्यूह रश्मीन् समूह तेजः।
यत्ते रूपं कल्याणतमं तत्ते पश्यामि
योऽसावसौ पुरुषः सोऽहमस्मि ॥","O thou who art nourisher, the solitary traveller, the controller, the acquirer, the son of Prajapati, do remove thy rays, do gather up thy dazzle. I shall behold by thy grace that form of thine which is most benign. I am that very Person that is yonder (in the Sun)."
1,17,"वायुरनिलममृतमथेदं भस्मांतम् शरीरम्।
ॐ क्रतो स्मर कृतम् स्मर क्रतो स्मर कृतम् स्मर","Let (my) vital force now attain the (all pervading) immortal Air; (and) now let this body be reduced to ashes. Om, O mind, remember - remember all that has been done. O mind, remember - remember all that has been done."
1,18,"अग्ने नय सुपथा राये अस्मान्
विश्वानि देव वयुनानि विद्वान्।
युयोध्यस्मज्जुहुराणमेनो
भूयिष्ठां ते नमउक्तिं विधेम॥","O Fire! O God! Knowing, as thou do, all our deeds, lead us by the good path for the enjoyment of the fruits of our deeds; remove from us all crooked sins. We offer thee many words of salutation. "